
"date_received","timestamp","value"
"2018-08-16T13:25:15.000Z","2018-08-16T15:25:12.733Z","8.52"
"2018-08-16T13:45:08.000Z","2018-08-16T15:45:05.018Z","8.55"
"2018-08-16T14:05:00.000Z","2018-08-16T16:04:57.022Z","8.55"
"2018-08-16T14:24:52.000Z","2018-08-16T16:24:48.906Z","8.54"
"2018-08-16T14:44:43.000Z","2018-08-16T16:44:40.521Z","8.53"
"2018-08-16T15:04:31.000Z","2018-08-16T17:04:28.275Z","8.66"
"2018-08-16T15:24:17.000Z","2018-08-16T17:24:14.605Z","8.61"
"2018-08-16T15:44:03.000Z","2018-08-16T17:43:59.986Z","8.77"
"2018-08-16T16:03:46.000Z","2018-08-16T18:03:42.775Z","8.71"
"2018-08-16T16:43:13.000Z","2018-08-16T18:43:05.894Z","8.73"
"2018-08-16T17:02:50.000Z","2018-08-16T19:02:47.651Z","8.76"
"2018-08-16T17:22:32.000Z","2018-08-16T19:22:28.953Z","8.75"
"2018-08-16T17:42:12.000Z","2018-08-16T19:42:08.943Z","8.77"
"2018-08-16T18:01:54.000Z","2018-08-16T20:01:50.987Z","8.77"
"2018-08-16T18:21:35.000Z","2018-08-16T20:21:32.368Z","8.76"
"2018-08-16T18:41:17.000Z","2018-08-16T20:41:13.460Z","8.76"
"2018-08-16T19:00:57.000Z","2018-08-16T21:00:54.606Z","8.80"
"2018-08-16T19:20:39.000Z","2018-08-16T21:20:35.773Z","8.80"
"2018-08-16T19:40:20.000Z","2018-08-16T21:40:16.871Z","8.83"
"2018-08-16T20:00:01.000Z","2018-08-16T21:59:57.938Z","8.81"
"2018-08-16T20:19:42.000Z","2018-08-16T22:19:39.016Z","8.79"
"2018-08-16T20:39:23.000Z","2018-08-16T22:39:20.091Z","8.85"
"2018-08-16T20:59:04.000Z","2018-08-16T22:59:01.493Z","8.84"
"2018-08-16T21:18:45.000Z","2018-08-16T23:18:42.528Z","8.86"
"2018-08-16T21:38:28.000Z","2018-08-16T23:38:23.563Z","8.88"
"2018-08-16T21:58:07.000Z","2018-08-16T23:58:04.588Z","8.87"
"2018-08-16T22:17:48.000Z","2018-08-17T00:17:45.585Z","8.82"
"2018-08-16T22:37:29.000Z","2018-08-17T00:37:26.535Z","8.89"
"2018-08-16T22:57:10.000Z","2018-08-17T00:57:07.501Z","8.87"
"2018-08-16T23:16:52.000Z","2018-08-17T01:16:48.777Z","8.85"
"2018-08-16T23:36:32.000Z","2018-08-17T01:36:29.711Z","8.82"
"2018-08-16T23:56:13.000Z","2018-08-17T01:56:10.631Z","8.84"
"2018-08-17T00:15:54.000Z","2018-08-17T02:15:51.541Z","8.85"
"2018-08-17T00:35:35.000Z","2018-08-17T02:35:32.444Z","8.85"
"2018-08-17T00:55:16.000Z","2018-08-17T02:55:13.352Z","8.88"
"2018-08-17T01:14:57.000Z","2018-08-17T03:14:54.270Z","8.87"
