
"date_received","timestamp","value"
"2018-12-02T09:47:49.000Z","2018-12-02T10:47:44.796Z",11.72
"2018-12-02T09:57:50.000Z","2018-12-02T10:57:45.902Z",10.89
"2018-12-02T10:07:50.000Z","2018-12-02T11:07:46.156Z",9.39
"2018-12-02T10:17:50.000Z","2018-12-02T11:17:45.477Z",8.54
"2018-12-02T10:37:47.000Z","2018-12-02T11:37:42.917Z",6.53
"2018-12-02T10:47:46.000Z","2018-12-02T11:47:41.682Z",6.25
"2018-12-02T11:07:42.000Z","2018-12-02T12:07:38.059Z",5.87
"2018-12-02T11:17:41.000Z","2018-12-02T12:17:35.701Z",5.55
"2018-12-02T11:27:37.000Z","2018-12-02T12:27:32.841Z",5.54
"2018-12-02T11:37:34.000Z","2018-12-02T12:37:29.771Z",5.44
"2018-12-02T11:47:31.000Z","2018-12-02T12:47:26.240Z",5.08
"2018-12-02T11:57:27.000Z","2018-12-02T12:57:22.399Z",5.41
"2018-12-02T12:07:23.000Z","2018-12-02T13:07:18.488Z",5.4
