
"date_received","timestamp","value"
"2018-11-27T15:30:47.000Z","2018-11-27T15:29:42.000Z",499.1
"2018-11-27T15:41:57.000Z","2018-11-27T15:40:52.000Z",499.89
"2018-11-27T15:53:13.000Z","2018-11-27T15:52:02.000Z",499
"2018-11-27T16:04:18.000Z","2018-11-27T16:03:11.000Z",497.2
"2018-11-27T16:15:26.000Z","2018-11-27T16:14:19.000Z",496.39
"2018-11-27T16:26:45.000Z","2018-11-27T16:25:26.000Z",496.5
"2018-11-27T16:37:46.000Z","2018-11-27T16:36:41.000Z",496.5
"2018-11-27T16:49:02.000Z","2018-11-27T16:47:57.000Z",498.5
"2018-11-27T17:11:15.000Z","2018-11-27T17:10:11.000Z",498.2
"2018-11-27T17:22:31.000Z","2018-11-27T17:21:26.000Z",498.7
"2018-11-27T17:33:46.000Z","2018-11-27T17:32:42.000Z",498.2
"2018-11-27T17:44:54.000Z","2018-11-27T17:43:49.000Z",498.39
"2018-11-27T18:07:25.000Z","2018-11-27T18:06:20.000Z",498.1
"2018-11-27T18:18:40.000Z","2018-11-27T18:17:36.000Z",498.1
"2018-11-27T18:29:47.000Z","2018-11-27T18:28:42.000Z",498.6
"2018-11-27T18:40:54.000Z","2018-11-27T18:39:49.000Z",498
"2018-11-27T19:25:39.000Z","2018-11-27T19:24:34.000Z",498.79
"2018-11-27T19:36:54.000Z","2018-11-27T19:35:49.000Z",499.1
"2018-11-27T19:48:09.000Z","2018-11-27T19:47:05.000Z",499.1
"2018-11-27T19:59:16.000Z","2018-11-27T19:58:12.000Z",499
"2018-11-27T20:10:33.000Z","2018-11-27T20:09:27.000Z",499
"2018-11-27T20:21:47.000Z","2018-11-27T20:20:43.000Z",499.1
"2018-11-27T20:33:02.000Z","2018-11-27T20:31:58.000Z",499.29
"2018-11-27T20:55:33.000Z","2018-11-27T20:54:29.000Z",500
"2018-11-27T21:06:40.000Z","2018-11-27T21:05:35.000Z",500
"2018-11-27T21:17:55.000Z","2018-11-27T21:16:51.000Z",500.39
"2018-11-27T21:29:02.000Z","2018-11-27T21:27:58.000Z",500.7
"2018-11-27T21:40:09.000Z","2018-11-27T21:39:04.000Z",501.1
"2018-11-27T21:51:25.000Z","2018-11-27T21:50:20.000Z",501
