
"date_received","timestamp","value"
"2018-10-28T12:50:19.000Z","2018-10-28T13:50:16.421Z","69.0"
"2018-10-29T08:21:00.000Z","2018-10-29T09:20:57.180Z","66.0"
"2018-10-29T14:52:52.000Z","2018-10-29T15:52:49.182Z","67.0"
"2018-10-30T03:52:51.000Z","2018-10-30T04:52:47.776Z","67.0"
"2018-10-30T10:22:45.000Z","2018-10-30T11:22:41.999Z","67.0"
"2018-10-30T16:54:48.000Z","2018-10-30T17:54:38.524Z","67.0"
"2018-10-30T23:24:31.000Z","2018-10-31T00:24:28.444Z","65.0"
"2018-10-31T18:56:38.000Z","2018-10-31T19:56:35.423Z","64.0"
"2018-11-01T07:55:46.000Z","2018-11-01T08:55:42.599Z","62.0"
"2018-11-01T14:27:20.000Z","2018-11-01T15:27:17.191Z","63.0"
"2018-11-02T03:28:12.000Z","2018-11-02T04:28:09.309Z","61.0"
"2018-11-02T09:58:35.000Z","2018-11-02T10:58:31.477Z","61.0"
"2018-11-02T16:31:29.000Z","2018-11-02T17:31:26.223Z","64.0"
"2018-11-02T23:02:03.000Z","2018-11-03T00:01:59.850Z","61.0"
"2018-11-03T05:31:32.000Z","2018-11-03T06:31:28.929Z","60.0"
"2018-11-03T12:02:34.000Z","2018-11-03T13:02:30.819Z","61.0"
"2018-11-03T18:34:38.000Z","2018-11-03T19:34:35.103Z","60.0"
"2018-11-04T01:04:17.000Z","2018-11-04T02:04:13.493Z","59.0"
"2018-11-04T07:33:36.000Z","2018-11-04T08:33:32.928Z","58.0"
"2018-11-04T14:05:03.000Z","2018-11-04T15:05:00.000Z","62.0"
"2018-11-04T20:35:36.000Z","2018-11-04T21:35:33.273Z","61.0"
"2018-11-05T16:05:39.000Z","2018-11-05T17:05:35.556Z","61.0"
"2018-11-06T11:36:22.000Z","2018-11-06T12:34:58.190Z","61.0"
"2018-11-06T18:06:45.000Z","2018-11-06T19:06:42.167Z","61.0"
"2018-11-07T00:36:08.000Z","2018-11-07T01:36:05.123Z","60.0"
"2018-11-07T07:05:26.000Z","2018-11-07T08:05:22.817Z","58.0"
"2018-11-07T13:36:37.000Z","2018-11-07T14:36:34.296Z","60.0"
"2018-11-07T20:07:03.000Z","2018-11-07T21:07:00.262Z","56.0"
"2018-11-08T15:38:32.000Z","2018-11-08T16:38:28.750Z","56.0"
"2018-11-09T04:38:48.000Z","2018-11-09T05:38:45.210Z","53.0"
"2018-11-09T11:09:04.000Z","2018-11-09T12:09:00.192Z","54.0"
"2018-11-09T17:42:01.000Z","2018-11-09T18:41:57.574Z","55.0"
"2018-11-10T00:12:22.000Z","2018-11-10T01:12:19.023Z","54.0"
"2018-11-10T06:41:46.000Z","2018-11-10T07:41:42.821Z","54.0"
"2018-11-10T13:13:50.000Z","2018-11-10T14:13:47.324Z","55.0"
"2018-11-10T19:45:51.000Z","2018-11-10T20:45:47.589Z","54.0"
"2018-11-11T02:15:44.000Z","2018-11-11T03:15:41.357Z","53.0"
"2018-11-11T08:45:21.000Z","2018-11-11T09:45:18.231Z","53.0"
"2018-11-11T15:17:53.000Z","2018-11-11T16:17:50.172Z","55.0"
"2018-11-11T21:48:17.000Z","2018-11-11T22:48:14.319Z","55.0"
"2018-11-12T04:17:38.000Z","2018-11-12T05:17:35.135Z","52.0"
"2018-11-12T17:18:27.000Z","2018-11-12T18:18:23.668Z","50.0"
"2018-11-13T06:17:19.000Z","2018-11-13T07:17:10.815Z","47.0"
"2018-11-13T12:47:27.000Z","2018-11-13T13:47:23.426Z","47.0"
"2018-11-14T01:47:34.000Z","2018-11-14T02:47:30.818Z","45.0"
